Data,Hora,Latitude,Longitude
14/04/2023,16:29:10,-22.977995,-43.231818
14/04/2023,16:29:20,-22.977985,-43.231811
14/04/2023,16:29:30,-22.97797,-43.231803
14/04/2023,16:29:41,-22.977983,-43.231795
14/04/2023,16:29:51,-22.977994,-43.231809
14/04/2023,16:30:01,-22.977985,-43.231796
14/04/2023,16:30:11,-22.977995,-43.23181
14/04/2023,16:30:21,-22.977987,-43.231802
14/04/2023,16:30:31,-22.977985,-43.231806
14/04/2023,16:30:41,-22.97799,-43.231803
14/04/2023,16:30:51,-22.977976,-43.2318
14/04/2023,16:31:01,-22.977985,-43.231802
14/04/2023,16:31:11,-22.977991,-43.2318
14/04/2023,16:31:21,-22.977987,-43.231796
14/04/2023,16:31:31,-22.977986,-43.231801
14/04/2023,16:31:43,-22.977985,-43.231803
14/04/2023,16:31:53,-22.977987,-43.231805
14/04/2023,16:32:03,-22.977998,-43.231816
14/04/2023,16:32:13,-22.977998,-43.231814
14/04/2023,16:32:23,-22.977997,-43.231817
14/04/2023,16:32:33,-22.977998,-43.231816
14/04/2023,16:32:43,-22.977995,-43.231814
14/04/2023,16:32:53,-22.977996,-43.231814
14/04/2023,16:33:03,-22.977995,-43.231812
14/04/2023,16:33:13,-22.977999,-43.231812
14/04/2023,16:33:23,-22.977988,-43.231814
14/04/2023,16:33:34,-22.977988,-43.231814
14/04/2023,16:33:44,-22.977995,-43.231811
14/04/2023,16:33:54,-22.977982,-43.231809
14/04/2023,16:34:04,-22.977979,-43.23181
14/04/2023,16:34:14,-22.977974,-43.231812
14/04/2023,16:34:24,-22.977981,-43.231807
14/04/2023,16:34:34,-22.977985,-43.231801
14/04/2023,16:34:44,-22.977985,-43.231811
14/04/2023,16:34:54,-22.977988,-43.231815
14/04/2023,16:35:04,-22.978002,-43.231811
14/04/2023,16:35:14,-22.977993,-43.231809
14/04/2023,16:35:24,-22.977993,-43.231813
14/04/2023,16:35:34,-22.977994,-43.231817
14/04/2023,16:35:54,-22.977987,-43.231812
14/04/2023,16:36:04,-22.977987,-43.231817
14/04/2023,16:36:14,-22.977995,-43.231812
14/04/2023,16:36:24,-22.977985,-43.231818
14/04/2023,16:49:17,-22.977991,-43.231807
14/04/2023,17:05:01,-22.978003,-43.231813
14/04/2023,17:10:42,-22.977964,-43.231798
14/04/2023,17:10:53,-22.977983,-43.23181
14/04/2023,17:11:03,-22.977991,-43.231793
14/04/2023,17:11:13,-22.977966,-43.231782
14/04/2023,17:11:23,-22.977974,-43.231786
14/04/2023,17:11:33,-22.977982,-43.231792
14/04/2023,17:12:18,-22.977982,-43.231792
14/04/2023,17:12:44,-22.977966,-43.231795
14/04/2023,17:12:58,-22.977961,-43.231789
14/04/2023,17:13:19,-22.97797,-43.231794
14/04/2023,17:13:29,-22.977962,-43.23179
14/04/2023,17:21:45,-22.977996,-43.231812
14/04/2023,17:21:55,-22.977981,-43.231809
14/04/2023,17:22:05,-22.97798,-43.231807
14/04/2023,17:22:15,-22.977986,-43.231814
14/04/2023,17:22:25,-22.977988,-43.231815
14/04/2023,17:22:35,-22.978005,-43.231819
14/04/2023,17:22:45,-22.977981,-43.231798
14/04/2023,17:22:55,-22.977983,-43.231818
14/04/2023,17:23:05,-22.977983,-43.231819
14/04/2023,17:23:15,-22.977978,-43.231805
14/04/2023,17:23:25,-22.977988,-43.231806
14/04/2023,17:23:35,-22.977992,-43.231812
14/04/2023,17:23:46,-22.977981,-43.231801
14/04/2023,17:23:55,-22.977981,-43.231809
14/04/2023,17:24:06,-22.977997,-43.231805
14/04/2023,17:24:16,-22.977984,-43.231808
14/04/2023,17:24:26,-22.97797,-43.231805
14/04/2023,17:24:38,-22.977989,-43.231804
14/04/2023,17:24:56,-22.977994,-43.231805
14/04/2023,17:25:11,-22.97798,-43.231807
14/04/2023,17:25:21,-22.977986,-43.231802
14/04/2023,17:25:31,-22.977987,-43.231794
14/04/2023,17:25:41,-22.977988,-43.231805
14/04/2023,17:25:51,-22.977989,-43.231798
14/04/2023,17:26:01,-22.977866,-43.231722
14/04/2023,17:26:11,-22.977996,-43.231826
14/04/2023,17:26:21,-22.97799,-43.231798
14/04/2023,17:26:31,-22.978,-43.231812
14/04/2023,17:26:47,-22.977967,-43.231804
14/04/2023,17:27:01,-22.977987,-43.23181
14/04/2023,17:27:11,-22.977974,-43.231801
14/04/2023,17:27:21,-22.97797,-43.231797
14/04/2023,17:27:31,-22.977986,-43.231799
14/04/2023,17:27:41,-22.977967,-43.231793
14/04/2023,17:27:51,-22.977979,-43.231798
14/04/2023,17:28:01,-22.977979,-43.231794
14/04/2023,17:28:11,-22.977971,-43.231798
14/04/2023,17:28:21,-22.977964,-43.231795
14/04/2023,17:28:32,-22.977991,-43.23181
14/04/2023,17:28:42,-22.977997,-43.231809
14/04/2023,17:28:52,-22.978006,-43.231818
14/04/2023,17:29:02,-22.978008,-43.231822
14/04/2023,17:29:12,-22.978002,-43.231817
14/04/2023,17:29:22,-22.977998,-43.231814
14/04/2023,17:29:32,-22.977992,-43.231816
14/04/2023,17:29:42,-22.978005,-43.23182
14/04/2023,17:29:52,-22.978004,-43.231817
14/04/2023,17:30:02,-22.978004,-43.231816
14/04/2023,17:30:12,-22.978005,-43.231818
14/04/2023,17:30:22,-22.978,-43.231816
14/04/2023,17:30:32,-22.978001,-43.231817
14/04/2023,17:30:42,-22.977997,-43.231813
14/04/2023,17:30:52,-22.978002,-43.231813
14/04/2023,17:31:02,-22.978,-43.231816
14/04/2023,17:31:12,-22.977999,-43.231815
14/04/2023,17:31:22,-22.978003,-43.231815
14/04/2023,17:31:32,-22.977994,-43.231811
14/04/2023,17:31:42,-22.977992,-43.231818
14/04/2023,17:31:52,-22.978007,-43.231822
14/04/2023,17:32:02,-22.978002,-43.231818
14/04/2023,17:32:12,-22.978005,-43.231819
14/04/2023,17:32:22,-22.978003,-43.231817
14/04/2023,17:32:32,-22.977996,-43.231818
14/04/2023,17:32:42,-22.977992,-43.231826
14/04/2023,17:32:52,-22.978003,-43.231813
14/04/2023,17:33:02,-22.977999,-43.231811
14/04/2023,17:33:12,-22.977993,-43.231808
14/04/2023,17:33:22,-22.977995,-43.231808
14/04/2023,17:33:32,-22.977988,-43.231805
14/04/2023,17:33:42,-22.977984,-43.231816
14/04/2023,17:33:52,-22.977992,-43.231807
14/04/2023,17:34:02,-22.977999,-43.231813
14/04/2023,17:34:12,-22.978007,-43.231821
14/04/2023,17:34:22,-22.977996,-43.231856
14/04/2023,17:34:32,-22.977996,-43.231798
14/04/2023,17:34:42,-22.977982,-43.231808
14/04/2023,17:34:52,-22.977982,-43.231808
14/04/2023,17:35:02,-22.978006,-43.231819
14/04/2023,17:35:12,-22.977996,-43.231814
14/04/2023,17:35:22,-22.977988,-43.23181
14/04/2023,17:35:32,-22.977993,-43.231804
14/04/2023,17:35:43,-22.977995,-43.231817
14/04/2023,17:35:53,-22.977979,-43.231805
14/04/2023,17:36:03,-22.977982,-43.231799
14/04/2023,17:36:13,-22.978006,-43.231806
14/04/2023,17:36:23,-22.977991,-43.231806
14/04/2023,17:36:33,-22.977997,-43.231811
14/04/2023,17:36:43,-22.977981,-43.231803
14/04/2023,17:36:53,-22.977978,-43.231819
14/04/2023,17:37:03,-22.977965,-43.231807
14/04/2023,17:37:13,-22.977987,-43.231817
14/04/2023,17:37:23,-22.978001,-43.231821
14/04/2023,17:37:33,-22.977997,-43.231803
14/04/2023,17:37:43,-22.977976,-43.231809
14/04/2023,17:37:53,-22.977972,-43.231809
14/04/2023,17:38:03,-22.977997,-43.231811
14/04/2023,17:38:13,-22.977992,-43.231828
14/04/2023,17:38:23,-22.977999,-43.231807
14/04/2023,17:38:33,-22.978001,-43.231806
14/04/2023,17:38:43,-22.977967,-43.23181
14/04/2023,17:38:53,-22.977993,-43.231805
14/04/2023,17:39:03,-22.97798,-43.231811
14/04/2023,17:39:13,-22.977986,-43.2318
14/04/2023,17:39:23,-22.977995,-43.231808
14/04/2023,17:39:33,-22.978001,-43.231811
14/04/2023,17:39:43,-22.977993,-43.231806
14/04/2023,17:39:53,-22.977978,-43.231806
14/04/2023,17:40:03,-22.977999,-43.231815
14/04/2023,17:40:13,-22.977993,-43.231813
14/04/2023,17:40:23,-22.977992,-43.231807
14/04/2023,17:40:33,-22.978001,-43.23181
14/04/2023,17:40:43,-22.978008,-43.231816
14/04/2023,17:40:53,-22.977963,-43.231784
14/04/2023,17:41:03,-22.977966,-43.231814
14/04/2023,17:41:13,-22.978016,-43.23182
14/04/2023,17:41:24,-22.977984,-43.231808
14/04/2023,17:41:34,-22.978004,-43.231804
14/04/2023,17:41:44,-22.977976,-43.231811
14/04/2023,17:41:54,-22.977978,-43.231797
14/04/2023,17:42:04,-22.977992,-43.231816
14/04/2023,17:42:14,-22.977993,-43.231814
14/04/2023,17:42:24,-22.977999,-43.231816
14/04/2023,17:42:34,-22.977992,-43.231818
14/04/2023,17:42:44,-22.977987,-43.23181
14/04/2023,17:42:54,-22.977975,-43.23182
14/04/2023,17:43:04,-22.978,-43.231808
14/04/2023,17:43:14,-22.977961,-43.231794
14/04/2023,17:43:24,-22.977994,-43.231806
14/04/2023,17:43:34,-22.977993,-43.231807
14/04/2023,17:43:45,-22.977981,-43.231816
14/04/2023,17:43:55,-22.977995,-43.231809
14/04/2023,17:44:05,-22.977993,-43.231813
14/04/2023,17:44:15,-22.977998,-43.231812
14/04/2023,17:44:25,-22.977993,-43.231815
14/04/2023,17:44:35,-22.977985,-43.231817
14/04/2023,17:44:46,-22.977979,-43.231799
14/04/2023,17:44:56,-22.978006,-43.231816
14/04/2023,17:45:06,-22.977992,-43.23181
14/04/2023,17:45:16,-22.977993,-43.231811
14/04/2023,17:45:26,-22.977987,-43.231809
14/04/2023,17:45:36,-22.977984,-43.231806
14/04/2023,17:45:46,-22.977987,-43.23181
14/04/2023,17:45:56,-22.977983,-43.231808
14/04/2023,17:46:06,-22.978,-43.231811
14/04/2023,17:46:16,-22.977991,-43.23181
14/04/2023,17:46:26,-22.977988,-43.231812
14/04/2023,17:46:36,-22.977985,-43.231827
14/04/2023,17:46:46,-22.977977,-43.231799
14/04/2023,17:46:56,-22.977991,-43.231822
14/04/2023,17:47:06,-22.97797,-43.231797
14/04/2023,17:47:16,-22.977995,-43.23181
14/04/2023,17:47:26,-22.97799,-43.23181
14/04/2023,17:47:36,-22.97799,-43.231811
14/04/2023,17:47:46,-22.977987,-43.231807
14/04/2023,17:47:56,-22.978004,-43.231811
14/04/2023,17:48:06,-22.977997,-43.231809
14/04/2023,17:48:16,-22.977999,-43.231811
14/04/2023,17:48:26,-22.978006,-43.231805
14/04/2023,17:48:36,-22.977979,-43.231807
14/04/2023,17:48:46,-22.977977,-43.231804
14/04/2023,17:48:56,-22.977981,-43.231804
14/04/2023,17:49:06,-22.978003,-43.231809
14/04/2023,17:49:16,-22.97799,-43.231811
14/04/2023,17:49:26,-22.977993,-43.231812
14/04/2023,17:49:36,-22.977977,-43.231812
14/04/2023,17:49:46,-22.97798,-43.231812
14/04/2023,17:49:56,-22.977997,-43.231811
14/04/2023,17:50:06,-22.978002,-43.231813
14/04/2023,17:50:16,-22.977998,-43.231806
14/04/2023,17:50:26,-22.977991,-43.231809
14/04/2023,17:50:36,-22.977975,-43.231802
14/04/2023,17:50:46,-22.977979,-43.231807
14/04/2023,17:50:56,-22.977992,-43.23181
14/04/2023,17:51:06,-22.977989,-43.231808
14/04/2023,17:51:16,-22.977993,-43.231806
14/04/2023,17:51:26,-22.97799,-43.231804
14/04/2023,17:51:36,-22.977976,-43.231802
14/04/2023,17:51:46,-22.977987,-43.231811
14/04/2023,17:51:56,-22.977976,-43.231805
14/04/2023,17:52:06,-22.977994,-43.23181
14/04/2023,17:52:16,-22.977996,-43.231812
14/04/2023,17:52:26,-22.977984,-43.231818
14/04/2023,17:52:36,-22.978005,-43.231814
14/04/2023,17:52:46,-22.977994,-43.231812
14/04/2023,17:53:00,-22.978006,-43.231815
14/04/2023,17:53:10,-22.977992,-43.231818
14/04/2023,17:53:20,-22.977988,-43.231808
14/04/2023,17:53:30,-22.978001,-43.231821
14/04/2023,17:53:40,-22.977983,-43.23181
14/04/2023,17:53:51,-22.977995,-43.231782
14/04/2023,17:54:01,-22.977985,-43.231794
14/04/2023,17:54:11,-22.977984,-43.231792
14/04/2023,17:54:21,-22.977996,-43.231817
14/04/2023,17:54:31,-22.977975,-43.231796
14/04/2023,17:54:41,-22.977989,-43.2318
14/04/2023,17:54:51,-22.977989,-43.231806
14/04/2023,17:55:01,-22.978001,-43.231805
14/04/2023,17:55:11,-22.977977,-43.231803
14/04/2023,17:55:21,-22.977995,-43.231812
14/04/2023,17:55:31,-22.978006,-43.23182
14/04/2023,17:55:41,-22.978,-43.231813
14/04/2023,17:55:51,-22.978005,-43.231814
14/04/2023,17:56:01,-22.977997,-43.231815
14/04/2023,17:56:11,-22.977989,-43.231811
14/04/2023,17:56:21,-22.977987,-43.231814
14/04/2023,17:56:31,-22.977986,-43.231817
14/04/2023,17:56:41,-22.977974,-43.231813
14/04/2023,17:56:52,-22.977996,-43.231805
14/04/2023,17:57:01,-22.977995,-43.231806
14/04/2023,17:57:11,-22.977984,-43.231808
14/04/2023,17:57:21,-22.977968,-43.231808
14/04/2023,17:57:31,-22.97797,-43.231806
14/04/2023,17:57:42,-22.977972,-43.231805
14/04/2023,17:57:52,-22.977978,-43.231807
14/04/2023,17:58:10,-22.977999,-43.231807
14/04/2023,17:58:20,-22.977991,-43.231806
14/04/2023,17:58:29,-22.977994,-43.231808
14/04/2023,17:58:39,-22.977985,-43.231809
14/04/2023,17:58:50,-22.977986,-43.23181
14/04/2023,17:59:00,-22.977981,-43.231812
14/04/2023,17:59:15,-22.977976,-43.231817
14/04/2023,17:59:25,-22.977992,-43.231811
14/04/2023,17:59:35,-22.977994,-43.23181
14/04/2023,17:59:45,-22.977991,-43.231811
14/04/2023,17:59:55,-22.977992,-43.231808
14/04/2023,18:00:05,-22.977989,-43.23181
14/04/2023,18:00:15,-22.977981,-43.231807
14/04/2023,18:00:25,-22.977981,-43.231807
14/04/2023,18:00:35,-22.977969,-43.231795
14/04/2023,18:00:45,-22.97798,-43.231804
14/04/2023,18:00:55,-22.977997,-43.23181
14/04/2023,18:01:05,-22.977969,-43.231804
14/04/2023,18:01:16,-22.977988,-43.231809
14/04/2023,18:01:25,-22.977981,-43.231804
14/04/2023,18:01:35,-22.977983,-43.231805
14/04/2023,18:01:45,-22.977997,-43.231808
14/04/2023,18:01:55,-22.977988,-43.231807
14/04/2023,18:02:05,-22.977987,-43.231804
14/04/2023,18:02:15,-22.977991,-43.231811
14/04/2023,18:02:25,-22.977983,-43.231812
14/04/2023,18:02:35,-22.977982,-43.231809
14/04/2023,18:02:45,-22.977988,-43.231808
14/04/2023,18:02:55,-22.978005,-43.231824
14/04/2023,18:03:05,-22.978014,-43.231811
14/04/2023,18:03:18,-22.97799,-43.231811
14/04/2023,18:03:28,-22.977995,-43.231811
14/04/2023,18:03:38,-22.977986,-43.231808
14/04/2023,18:03:48,-22.977983,-43.231809
14/04/2023,18:03:58,-22.977992,-43.231816
14/04/2023,18:04:08,-22.977981,-43.231808
14/04/2023,18:04:18,-22.978002,-43.231809
14/04/2023,18:04:28,-22.977998,-43.231811
14/04/2023,18:04:38,-22.977995,-43.23181
14/04/2023,18:04:48,-22.977993,-43.231816
14/04/2023,18:04:58,-22.977977,-43.231812
14/04/2023,18:05:08,-22.977987,-43.231808
14/04/2023,18:05:18,-22.977992,-43.231809
14/04/2023,18:05:28,-22.978001,-43.231808
14/04/2023,18:05:38,-22.978011,-43.231819
14/04/2023,18:05:48,-22.977981,-43.231805
14/04/2023,18:05:58,-22.977972,-43.231799
14/04/2023,18:06:08,-22.977976,-43.231803
14/04/2023,18:06:18,-22.97798,-43.231815
14/04/2023,18:06:28,-22.977981,-43.231808
14/04/2023,18:06:38,-22.97799,-43.231808
14/04/2023,18:06:48,-22.977989,-43.231809
14/04/2023,18:06:58,-22.977985,-43.231807
14/04/2023,18:07:08,-22.977976,-43.231793
14/04/2023,18:07:18,-22.977991,-43.231808
14/04/2023,18:07:28,-22.977984,-43.231812
14/04/2023,18:07:38,-22.977982,-43.231812
14/04/2023,18:07:48,-22.977986,-43.231818
14/04/2023,18:07:58,-22.977989,-43.231812
14/04/2023,18:08:08,-22.977993,-43.23182
14/04/2023,18:08:21,-22.977977,-43.231804
14/04/2023,18:08:30,-22.977983,-43.231807
14/04/2023,18:08:40,-22.977982,-43.231808
14/04/2023,18:08:50,-22.977984,-43.23181
14/04/2023,18:09:00,-22.977998,-43.231817
14/04/2023,18:09:11,-22.977979,-43.231801
14/04/2023,18:09:21,-22.977989,-43.231807
14/04/2023,18:09:31,-22.977989,-43.231809
14/04/2023,18:09:41,-22.977989,-43.231808
14/04/2023,18:09:51,-22.977978,-43.231808
14/04/2023,18:10:01,-22.977973,-43.231809
14/04/2023,18:10:11,-22.977984,-43.231807
14/04/2023,18:10:21,-22.977987,-43.231808
14/04/2023,18:10:31,-22.977986,-43.23181
14/04/2023,18:10:41,-22.977984,-43.231808
14/04/2023,18:10:51,-22.977965,-43.231813
14/04/2023,18:11:01,-22.977985,-43.231816
14/04/2023,18:11:11,-22.977984,-43.231808
14/04/2023,18:11:21,-22.977989,-43.231817
14/04/2023,18:11:31,-22.977991,-43.231807
14/04/2023,18:11:41,-22.977988,-43.231808
14/04/2023,18:11:51,-22.97798,-43.23181
14/04/2023,18:12:01,-22.977993,-43.231818
14/04/2023,18:12:11,-22.978,-43.231813
14/04/2023,18:12:21,-22.977983,-43.231814
14/04/2023,18:12:31,-22.977974,-43.231798
14/04/2023,18:12:41,-22.977985,-43.231809
14/04/2023,18:12:51,-22.977986,-43.231817
14/04/2023,18:13:01,-22.977982,-43.231811
14/04/2023,18:13:11,-22.978,-43.231807
14/04/2023,18:13:24,-22.97799,-43.231813
14/04/2023,18:13:34,-22.97799,-43.231809
14/04/2023,18:13:44,-22.978009,-43.231816
14/04/2023,18:13:54,-22.977984,-43.231807
14/04/2023,18:14:04,-22.977976,-43.23181
14/04/2023,18:14:14,-22.977974,-43.23181
14/04/2023,18:14:24,-22.977995,-43.231808
14/04/2023,18:14:34,-22.978004,-43.231811
14/04/2023,18:14:44,-22.978008,-43.231819
14/04/2023,18:14:54,-22.978002,-43.231822
14/04/2023,18:15:04,-22.978001,-43.231818
14/04/2023,18:15:14,-22.978002,-43.231826
14/04/2023,18:15:24,-22.977996,-43.231821
14/04/2023,18:15:34,-22.97801,-43.23182
14/04/2023,18:15:44,-22.977997,-43.231826
14/04/2023,18:15:54,-22.977998,-43.231816
14/04/2023,18:16:04,-22.977992,-43.231813
14/04/2023,18:16:15,-22.977993,-43.231814
14/04/2023,18:16:25,-22.978001,-43.231818
14/04/2023,18:16:35,-22.978004,-43.231819
14/04/2023,18:16:45,-22.977998,-43.231812
14/04/2023,18:16:55,-22.977996,-43.231811
14/04/2023,18:17:05,-22.977991,-43.231815
14/04/2023,18:17:15,-22.977995,-43.231821
14/04/2023,18:17:25,-22.978003,-43.231834
14/04/2023,18:17:35,-22.977997,-43.231815
14/04/2023,18:17:44,-22.978007,-43.231809
14/04/2023,18:17:54,-22.978008,-43.231832
14/04/2023,18:18:04,-22.978009,-43.231815
14/04/2023,18:18:14,-22.977997,-43.231817
14/04/2023,18:18:28,-22.977999,-43.231813
14/04/2023,18:18:39,-22.977979,-43.231799
14/04/2023,18:18:52,-22.977992,-43.231823
14/04/2023,18:19:02,-22.977993,-43.231818
14/04/2023,18:19:13,-22.977996,-43.231814
14/04/2023,18:19:22,-22.97799,-43.231812
14/04/2023,18:19:32,-22.977975,-43.231786
14/04/2023,18:19:43,-22.978001,-43.231811
14/04/2023,18:19:53,-22.977985,-43.23181
14/04/2023,18:20:03,-22.977996,-43.231811
